Entity1ID	Entity1	Entity2ID	Entity2	PMID:keyword
Pathway9329	IVIg	Disease20273	ischemic conditions	25886362:upregulated
Pathway15623	Salvianolic acid A	Disease24448	neuroblastoma	22516750:protects
Pathway15623	Salvianolic acid A	Disease14651	H₂O₂-induced injury	22516750:protects
Pathway15619	Sal A	Disease24448	neuroblastoma	22516750:null
Pathway17162	temperate environments	Disease25	stroke	23733692:null
Pathway5429	endotoxin release	Disease25	stroke	23733692:null
Pathway5429	endotoxin release	Disease19848	ischemia	23733692:null
Pathway5429	endotoxin release	Disease31064	systemic inflammatory syndrome inducing coagulopathies	23733692:mediate
Pathway5429	endotoxin release	Disease18013	immune dysfunction	23733692:mediate
Pathway3374	CD4	Disease25	stroke	30126294:null
Pathway3374	CD4	Disease15804	HIV	30126294:null
Pathway3374	CD4	Disease25	stroke	30126294:were
Pathway3374	CD4	Disease15814	HIV infection	30126294:null
Pathway3374	CD4	Disease25	Stroke	30126294:null
Pathway1618	APOE epsilon4 allele	Disease25	stroke	11571342:null
Pathway1618	APOE epsilon4 allele	Disease15387	hemorrhagic stroke	11571342:null
Pathway17338	thromboplastin	Disease15387	hemorrhagic stroke	11571342:null
Pathway17338	thromboplastin	Disease25	stroke	11571342:null
Pathway17338	thromboplastin	Disease31743	thromboplastin time ratios	11571342:null
Pathway17338	thromboplastin	Disease20467	ischemic stroke	11571342:null
Pathway17338	thromboplastin	Disease26917	partial thromboplastin	11571342:null
Pathway5574	epsilon4 allele	Disease25	stroke	11571342:null
Pathway5574	epsilon4 allele	Disease15387	hemorrhagic stroke	11571342:null
Pathway5574	epsilon4 allele	Disease20467	ischemic stroke	11571342:null
Pathway5574	epsilon4 allele	Disease25	stroke	11571342:associated
Pathway5574	epsilon4 allele	Disease26917	partial thromboplastin	11571342:associated
Pathway14379	Protein kinase C delta	Disease7498	cerebral reperfusion injury	15295022:mediates
Pathway14376	Protein kinase C	Disease7498	cerebral reperfusion injury	15295022:mediates
Pathway14376	Protein kinase C	Disease27488	PKC	15295022:null
Pathway13619	PKC	Disease27488	PKC	15295022:null
Pathway13619	PKC	Disease7335	cerebral ischemic injury	15295022:null
Pathway13619	PKC	Disease7249	cerebral ischemia	15295022:reduced
Pathway13619	PKC	Disease26247	OGD	15295022:reduced
Pathway13619	PKC	Disease7249	cerebral ischemia	15295022:delivery
Pathway13623	PKC isozymes	Disease27488	PKC	15295022:null
Pathway13623	PKC isozymes	Disease7335	cerebral ischemic injury	15295022:null
Pathway4791	deltaPKC	Disease7249	cerebral ischemia	15295022:reduced
Pathway4791	deltaPKC	Disease26247	OGD	15295022:reduced
Pathway4791	deltaPKC	Disease7249	cerebral ischemia	15295022:delivery
Pathway10438	MDA	Disease26595	oxidative stress malondialdehyde	12859433:null
Pathway15145	RhoA	Disease6312	cardiovascular diseases	25162437:plays
Pathway15135	Rho	Disease6312	cardiovascular diseases	25162437:plays
Pathway15135	Rho	Disease2645	arteriosclerosis	25162437:plays
Pathway15135	Rho	Disease19995	ischemia/reperfusion injury	25162437:plays
Pathway15135	Rho	Disease28523	pulmonary hypertension	25162437:plays
Pathway15135	Rho	Disease25	stroke	25162437:plays
Pathway15135	Rho	Disease15004	heart failure	25162437:plays
Pathway15135	Rho	Disease6312	cardiovascular diseases	25162437:useful
Pathway15162	Rho-kinase	Disease6312	cardiovascular diseases	25162437:plays
Pathway15162	Rho-kinase	Disease2645	arteriosclerosis	25162437:plays
Pathway15162	Rho-kinase	Disease19995	ischemia/reperfusion injury	25162437:plays
Pathway15162	Rho-kinase	Disease28523	pulmonary hypertension	25162437:plays
Pathway15162	Rho-kinase	Disease25	stroke	25162437:plays
Pathway15162	Rho-kinase	Disease15004	heart failure	25162437:plays
Pathway15162	Rho-kinase	Disease6312	cardiovascular diseases	25162437:useful
Pathway14423	protein Z	Disease25	stroke	19050305:null
Pathway14423	protein Z	Disease31604	thromboembolism	19050305:null
Pathway14642	PZ	Disease25	stroke	19050305:null
Pathway14642	PZ	Disease31604	thromboembolism	19050305:null
Pathway14642	PZ	Disease31728	thrombophilias	19050305:null
Pathway15414	rs3024778	Disease25	stroke	19050305:null
Pathway14644	PZ gene	Disease25	stroke	19050305:null
Pathway15413	rs3024772	Disease25	stroke	19050305:null
Pathway6045	fibrinogen	Disease31728	thrombophilias	19050305:null
Pathway17146	TE	Disease25	stroke	19050305:null
Pathway17146	TE	Disease31604	thromboembolism	19050305:null
Pathway17146	TE	Disease31728	thrombophilias	19050305:(odds
Pathway14032	polymorphisms of matrix metalloproteinases	Disease6478	carotid artery atherosclerosis	24369095:null
Pathway11117	MMPs	Disease6478	carotid artery atherosclerosis	24369095:null
Pathway7784	higher MMP-9	Disease6478	carotid artery atherosclerosis	24369095:associated
Pathway9270	IS	Disease20467	ischemic stroke	27530126:null
Pathway9270	IS	Disease25	stroke	27530126:null
Pathway9270	IS	Disease25	stroke	27530126:regulating
Pathway8944	immunoglobulin	Disease18575	inflammatory myopathies	15857930:null
Pathway8944	immunoglobulin	Disease10753	dermatomyositis	15857930:null
Pathway8944	immunoglobulin	Disease11406	DM	15857930:null
Pathway8944	immunoglobulin	Disease18301	inclusion body myositis	15857930:null
Pathway9329	IVIg	Disease18575	inflammatory myopathies	15857930:null
Pathway9329	IVIg	Disease10753	dermatomyositis	15857930:null
Pathway9329	IVIg	Disease11406	DM	15857930:null
Pathway9329	IVIg	Disease18301	inclusion body myositis	15857930:null
Pathway8585	ICAM-1	Disease11406	DM	15857930:null
Pathway8585	ICAM-1	Disease20763	Kallmann syndrome	15857930:null
Pathway9460	KAL-1	Disease11406	DM	15857930:null
Pathway9460	KAL-1	Disease20763	Kallmann syndrome	15857930:null
Pathway9460	KAL-1	Disease11406	DM	15857930:muscles
Pathway17270	TGF-beta	Disease11406	DM	15857930:null
Pathway9461	KAL-1 after IVIg	Disease11406	DM	15857930:null
Pathway4296	CXCL9	Disease11406	DM	15857930:null
Pathway10748	Mig	Disease11406	DM	15857930:null
Pathway4286	CXCL11	Disease11406	DM	15857930:null
Pathway8955	immunoglobulin-related genes	Disease11406	DM	15857930:null
Pathway17577	Toll-like receptor	Disease7249	cerebral ischemia	17884182:contributes
Pathway17577	Toll-like receptor	Disease15776	hippocampal neuronal death following global cerebral ischemia	17884182:contributes
Pathway17577	Toll-like receptor	Disease7249	cerebral ischemia	17884182:play
Pathway17577	Toll-like receptor	Disease24987	neuronal death	17884182:play
Pathway17464	TLR4	Disease20030	ischemia-induced hippocampal neuronal death	17884182:null
Pathway17464	TLR4	Disease24987	neuronal death	17884182:null
Pathway17464	TLR4	Disease20030	ischemia-induced hippocampal neuronal death	17884182:contributes
Pathway7589	Hemopexin	Disease13552	focal cerebral ischemia	23758755:induces
Pathway7589	Hemopexin	Disease7249	cerebral ischemia	23758755:induces
Pathway2252	BDNF	Disease25	stroke	17553014:improves
Pathway10550	Meta	Disease7169	cerebral infarction	23571734:null
Pathway1596	APOE	Disease7169	cerebral infarction	23571734:null
Pathway5363	endothelial nitric oxide synthase	Disease20467	ischemic stroke	24325389:null
Pathway5363	endothelial nitric oxide synthase	Disease25	stroke	24325389:null
Pathway5363	endothelial nitric oxide synthase	Disease20467	ischemic stroke	24325389:implicated
Pathway5363	endothelial nitric oxide synthase	Disease25	stroke	24325389:implicated
Pathway384	ACE	Disease16788	hypertensive	19475778:null
Pathway384	ACE	Disease28349	proteinuria	19475778:reduce
Pathway384	ACE	Disease16583	hypertension	19475778:including
Pathway429	acetylcholine esterase	Disease14624	GSH	24965906:null
Pathway443	AchE	Disease14624	GSH	24965906:null
Pathway16854	superoxide dismutase	Disease14624	GSH	24965906:null
Pathway16447	SOD	Disease14624	GSH	24965906:null
Pathway6927	glutathione (GSH) and catalase	Disease14624	GSH	24965906:null
Pathway7243	GSH	Disease14624	GSH	24965906:null
Pathway3144	catalase	Disease14624	GSH	24965906:null
Pathway12335	Notch3 gene	Disease5675	CADASIL	17389000:null
Pathway2843	CADASIL	Disease5675	CADASIL	17389000:null
Pathway12346	Notch3 protein	Disease5675	CADASIL	17389000:null
Pathway11274	mt	Disease25	stroke	24331359:null
Pathway11274	mt	Disease12694	epileptic seizures	24331359:null
Pathway11274	mt	Disease12235	encephalomyopathy	24331359:null
Pathway11274	mt	Disease20883	lactic acidosis	24331359:null
Pathway11274	mt	Disease24015	myoclonic epilepsy	24331359:null
Pathway11274	mt	Disease12528	energy failure	24331359:leading
Pathway11274	mt	Disease25091	neuronal loss	24331359:leading
Pathway11683	NADPH oxidase	Disease3977	attenuates cerebral ischemic injury	23490284:null
Pathway11683	NADPH oxidase	Disease3973	attenuates cerebral ischemia	23490284:null
Pathway11683	NADPH oxidase	Disease7249	cerebral ischemia	23490284:null
Pathway11403	Mus	Disease23099	middle cerebral artery	27213359:null
Pathway16044	SHR	Disease16946	hyperthyroid SHR	3161269:null
Pathway16044	SHR	Disease11939	eccentric hypertrophy	3161269:showed
Pathway16044	SHR	Disease28826	renal hypertension	3161269:null
Pathway16044	SHR	Disease22189	LV hypertrophy	3161269:null
Pathway16049	SHR LV	Disease11939	eccentric hypertrophy	3161269:showed
Pathway11575	myosin isoenzymes	Disease28827	renal hypertensive	3161269:null
Pathway11575	myosin isoenzymes	Disease22189	LV hypertrophy	3161269:tends
Pathway15950	serum triiodothyroidoglobulin	Disease31933	TIA	10073023:null
Pathway15950	serum triiodothyroidoglobulin	Disease7169	cerebral infarction	10073023:null
Pathway14351	protein 3	Disease25	stroke	30028997:prevent
Pathway9395	JMJD3	Disease25	stroke	30028997:prevent
Pathway9395	JMJD3	Disease20467	ischemic stroke	30028997:null
Pathway9395	JMJD3	Disease25	stroke	30028997:null
Pathway9395	JMJD3	Disease26247	OGD	30028997:upregulated
Pathway9395	JMJD3	Disease7249	cerebral ischemia	30028997:treating
Pathway12916	p53	Disease20467	ischemic stroke	30028997:related
Pathway12916	p53	Disease25	stroke	30028997:related
Pathway14950	recombinant tissue plasminogen activator	Disease20467	ischemic stroke	23015194:null
Pathway14950	recombinant tissue plasminogen activator	Disease25	stroke	23015194:null
Pathway15504	rtPA	Disease20467	ischemic stroke	23015194:null
Pathway15504	rtPA	Disease25	stroke	23015194:null
Pathway7617	hepatocyte growth factor-like small molecule BB3	Disease7249	cerebral ischemia	25712497:null
Pathway7614	Hepatocyte growth factor	Disease505	acute central nervous system injury	25712497:null
Pathway7694	HGF	Disease505	acute central nervous system injury	25712497:null
Pathway7694	HGF	Disease20467	ischemic stroke	25712497:crosses
Pathway7694	HGF	Disease25	stroke	25712497:crosses
Pathway7694	HGF	Disease25	Stroke	25712497:using
Pathway7694	HGF	Disease20467	ischemic stroke	25712497:null
Pathway7694	HGF	Disease25	stroke	25712497:null
Pathway2181	BB3	Disease7249	cerebral ischemia	25712497:null
Pathway2181	BB3	Disease20467	ischemic stroke	25712497:crosses
Pathway2181	BB3	Disease25	stroke	25712497:crosses
Pathway2181	BB3	Disease25	Stroke	25712497:using
Pathway2181	BB3	Disease23099	middle cerebral artery	25712497:begun
Pathway2181	BB3	Disease7159	cerebral infarct	25712497:had
Pathway2181	BB3	Disease20467	ischemic stroke	25712497:null
Pathway2181	BB3	Disease25	stroke	25712497:null
Pathway17434	tissue plasminogen activator	Disease25134	neuronal toxicity	11934343:associated
Pathway9687	laminin	Disease25134	neuronal toxicity	11934343:null
Pathway12129	nitric oxide synthase	Disease25134	neuronal toxicity	11934343:null
Pathway6043	fibrin	Disease19142	intracranial haemorrhage	11934343:focused
Pathway18364	VBP regimen	Disease33161	vascular disease	2438065:null
Pathway5618	ERK	Disease23099	middle cerebral artery	20202085:null
Pathway7728	HIF-1	Disease17482	hypoxia	14526383:null
Pathway7728	HIF-1	Disease5736	cancer	14526383:prove
Pathway7728	HIF-1	Disease14996	heart disease	14526383:prove
Pathway7728	HIF-1	Disease25	stroke	14526383:prove
Pathway7728	HIF-1	Disease17482	hypoxia	14526383:prove
Pathway14211	PRMT5	Disease10843	developmental myelination	30026560:null
Pathway14211	PRMT5	Disease10843	developmental myelination	30026560:catalyzing
Pathway7843	histone	Disease10843	developmental myelination	30026560:catalyzing
Pathway7843	histone	Disease10843	developmental myelination	30026560:null
Pathway7850	histone arginine methyl-transferase PRMT5	Disease10843	developmental myelination	30026560:catalyzing
Pathway7866	histone H4R3	Disease10843	developmental myelination	30026560:null
Pathway14211	Prmt5	Disease17238	hypomyelination	30026560:results
Pathway16726	Statins	Disease25	Stroke	31301293:null
Pathway13176	PCSK9 Inhibitor	Disease25	Stroke	31301293:null
Pathway17323	thrombin	Disease19848	ischemia	14705148:neuroprotective
Pathway17323	thrombin	Disease5348	brain ischemia	14705148:null
Pathway13064	PAR-1	Disease13633	focal ischemia	14705148:null
Pathway13064	PAR-1	Disease23099	middle cerebral artery	14705148:null
Pathway13064	PAR-1	Disease5348	brain ischemia	14705148:null
Pathway5386	endothelin	Disease13633	focal ischemia	14705148:null
Pathway5386	endothelin	Disease23099	middle cerebral artery	14705148:null
Pathway13073	PAR-3	Disease19848	ischemia	14705148:showed
Pathway13073	PAR-3	Disease5348	brain ischemia	14705148:null
Pathway13077	PAR-4 mRNA	Disease19848	ischemia	14705148:showed
Pathway13076	PAR-4	Disease19848	ischemia	14705148:showed
Pathway13076	PAR-4	Disease5348	brain ischemia	14705148:null
Pathway9166	interleukin-6	Disease17573	hypoxia/hypoglycemia	11108930:null
Pathway9166	interleukin-6	Disease32362	tumor	11108930:null
Pathway9166	interleukin-6	Disease17573	hypoxia/hypoglycemia	11108930:induced
Pathway17984	tumor necrosis factor-alpha	Disease32362	tumor	11108930:null
Pathway17984	tumor necrosis factor-alpha	Disease17573	hypoxia/hypoglycemia	11108930:induced
Pathway17527	TNF-alpha	Disease32362	tumor	11108930:null
Pathway17527	TNF-alpha	Disease17573	hypoxia/hypoglycemia	11108930:induced
Pathway9151	interleukin-1beta	Disease32362	tumor	11108930:null
Pathway9151	interleukin-1beta	Disease17573	hypoxia/hypoglycemia	11108930:induced
Pathway8840	IL-1beta	Disease32362	tumor	11108930:null
Pathway8840	IL-1beta	Disease17573	hypoxia/hypoglycemia	11108930:induced
Pathway8879	IL-6	Disease32362	tumor	11108930:null
Pathway8879	IL-6	Disease17573	hypoxia/hypoglycemia	11108930:induced
Pathway8879	IL-6	Disease17573	hypoxia/hypoglycemia	11108930:null
Pathway8888	IL-6 mRNA	Disease17573	hypoxia/hypoglycemia	11108930:induced
Pathway8884	IL-6 gene	Disease17573	hypoxia/hypoglycemia	11108930:null
Pathway12300	Notch	Disease5683	CADASIL disease	20036399:null
Pathway12300	Notch	Disease23294	mitochondrial dysfunction	20036399:null
Pathway2843	CADASIL	Disease5683	CADASIL disease	20036399:null
Pathway2843	CADASIL	Disease6991	Cerebral Autosomal Dominant Artheriopathy	20036399:null
Pathway2843	CADASIL	Disease21689	Leukoencephalopathy	20036399:null
Pathway2843	CADASIL	Disease5675	CADASIL	20036399:null
Pathway2843	CADASIL	Disease23294	mitochondrial dysfunction	20036399:null
Pathway12328	Notch3	Disease5683	CADASIL disease	20036399:null
Pathway12328	Notch3	Disease23294	mitochondrial dysfunction	20036399:null
Pathway1059	ALS	Disease1685	Amyotrophic lateral sclerosis	11090860:null
Pathway1059	ALS	Disease1529	ALS	11090860:null
Pathway1059	ALS	Disease24547	neurodegenerative diseases	11090860:become
Pathway1059	ALS	Disease25	stroke	11090860:undergoing
Pathway1059	ALS	Disease16018	Huntington disease	11090860:undergoing
Pathway1059	ALS	Disease14931	head injury	11090860:undergoing
Pathway1059	ALS	Disease24554	neurodegenerative disorders	11090860:are
Pathway13407	Phase III	Disease1529	ALS	11090860:null
Pathway13407	Phase III	Disease24554	neurodegenerative disorders	11090860:are
Pathway12894	p450	Disease21659	leukemia	11090860:(TR500
Pathway8775	IL-1 receptor	Disease21659	leukemia	11090860:null
Pathway3837	CNTF	Disease21659	leukemia	11090860:null
Pathway16854	superoxide dismutase	Disease21659	leukemia	11090860:null
Pathway221	A kinesin family member 6 variant	Disease9524	coronary heart disease	18222354:associated
Pathway8602	ICH	Disease5326	brain injury	31325153:null
Pathway8602	ICH	Disease19015	intracerebral hemorrhage	31325153:null
Pathway8602	ICH	Disease4669	BBB-CHIP ameliorated brain injury	31325153:null
Pathway8602	ICH	Disease25103	neuronal necroptosis and inflammation	31325153:null
Pathway8602	ICH	Disease4670	BBB-CHIP attenuated the effects of CHIP deficiency	31325153:null
Pathway3597	CHIP	Disease8169	CHIP Attenuates Brain Injury Following Experimental Intracerebral Hemorrhage	31325153:null
Pathway3597	CHIP	Disease5326	brain injury	31325153:plays
Pathway3597	CHIP	Disease4669	BBB-CHIP ameliorated brain injury	31325153:null
Pathway3597	CHIP	Disease25103	neuronal necroptosis and inflammation	31325153:inhibited
Pathway3597	CHIP	Disease8171	CHIP deficiency	31325153:null
Pathway3597	CHIP	Disease5326	brain injury	31325153:experienced
Pathway3597	CHIP	Disease25103	neuronal necroptosis and inflammation	31325153:experienced
Pathway3597	CHIP	Disease4670	BBB-CHIP attenuated the effects of CHIP deficiency	31325153:null
Pathway6407	GABA release	Disease19848	ischemia	7830949:adrenelectomized
Pathway10894	miR-376b-5p	Disease7249	cerebral ischemia	24789343:regulates
Pathway18404	VEGFA	Disease15712	HIF‑1α	24789343:compared
Pathway18404	VEGFA	Disease15712	HIF‑1α	24789343:null
Pathway18404	VEGFA	Disease23259	miR‑376b‑5p	24789343:null
Pathway18404	VEGFA	Disease15723	HIF‑1α‑mediated VEGFA	24789343:null
Pathway12323	Notch1	Disease15712	HIF‑1α	24789343:compared
Pathway12323	Notch1	Disease15712	HIF‑1α	24789343:null
Pathway12323	Notch1	Disease23259	miR‑376b‑5p	24789343:null
Pathway12323	Notch1	Disease15723	HIF‑1α‑mediated VEGFA	24789343:null
Pathway6043	fibrin	Disease25	stroke	28785035:null
Pathway6929	glutathione peroxidase	Disease25	stroke	11823528:null
Pathway5922	Fas	Disease17482	hypoxia	11823528:null
Pathway17527	TNF-alpha	Disease17482	hypoxia	11823528:null
Pathway12613	OGG1	Disease25	stroke	26936466:had
Pathway18730	XRCC1	Disease25	stroke	26936466:had
Pathway12614	OGG1 Ser326Cys	Disease25	stroke	26936466:had
Pathway8118	HSP70	Disease19848	ischemia	15663959:found
Pathway3377	CD4+	Disease23703	multiple sclerosis	15004197:null
Pathway3377	CD4+	Disease23541	MS	15004197:null
Pathway11476	myelin Ag	Disease23541	MS	15004197:null
Pathway10660	MHC class II alleles	Disease23541	MS	15004197:null
Pathway7559	hemagglutinin	Disease23541	MS	15004197:higher
Pathway7920	HLA-DR molecules	Disease23541	MS	15004197:discriminatory
Pathway7920	HLA-DR molecules	Disease4222	autoimmune T	15004197:pointing
Pathway1225	angiotensin I-converting enzyme	Disease9480	coronary artery disease	20518725:null
Pathway384	ACE	Disease9480	coronary artery disease	20518725:null
Pathway384	ACE	Disease25	stroke	20518725:null
Pathway384	ACE	Disease20467	ischemic stroke	20518725:null
Pathway384	ACE	Disease6284	cardiovascular disease	20518725:null
Pathway384	ACE	Disease6498	carotid atheroma	20518725:controversial
Pathway384	ACE	Disease23560	MTHFR T	20518725:acts
Pathway384	ACE	Disease23161	migraine	20518725:increase
Pathway384	ACE	Disease23213	migrainous	20518725:null
Pathway384	ACE	Disease23161	migraine	20518725:null
Pathway384	ACE	Disease33167	vascular diseases	20518725:null
Pathway1282	angiotensin-converting enzyme	Disease25	stroke	20518725:null
Pathway10599	methylentetrahydropholate reductase	Disease25	stroke	20518725:null
Pathway11314	MTHFR	Disease9480	coronary artery disease	20518725:null
Pathway11314	MTHFR	Disease25	stroke	20518725:null
Pathway11314	MTHFR	Disease23560	MTHFR T	20518725:null
Pathway11314	MTHFR	Disease23161	migraine	20518725:increase
Pathway11314	MTHFR	Disease23213	migrainous	20518725:null
Pathway11314	MTHFR	Disease23161	migraine	20518725:null
Pathway11314	MTHFR	Disease33167	vascular diseases	20518725:null
Pathway389	ACE DD	Disease23560	MTHFR T	20518725:acts
Pathway389	ACE DD	Disease23161	migraine	20518725:increase
Pathway18306	vascular endothelial growth factor	Disease7728	cerebrovascular apoptosis	23816753:null
Pathway18382	VEGF	Disease7249	cerebral ischemia	23816753:regulates
Pathway18382	VEGF	Disease7249	cerebral ischemia	23816753:null
Pathway13103	PARP	Disease7249	cerebral ischemia	23816753:null
Pathway13103	PARP	Disease9199	conditions of imminent cerebrovascular apoptosis	23816753:null
Pathway13103	PARP	Disease7777	cerebrovascular disease	23816753:null
Pathway14004	poly(ADP-ribose)-polymerase	Disease7728	cerebrovascular apoptosis	23816753:null
Pathway11930	neuropilin-1	Disease7249	cerebral ischemia	23816753:regulates
Pathway12376	NP-1	Disease7249	cerebral ischemia	23816753:regulates
Pathway12376	NP-1	Disease31376	temporary middle cerebral artery	23816753:null
Pathway12376	NP-1	Disease20236	ischemic cerebral hemispheres displayed endothelial	23816753:null
Pathway12376	NP-1	Disease25824	non-ischemic cerebral hemispheres	23816753:null
Pathway12376	NP-1	Disease9199	conditions of imminent cerebrovascular apoptosis	23816753:upregulated
Pathway12376	NP-1	Disease7854	cerebrovascular integrity during ischemia	23816753:maintaining
Pathway12376	NP-1	Disease7777	cerebrovascular disease	23816753:null
Pathway18392	VEGF receptor	Disease7249	cerebral ischemia	23816753:regulates
Pathway18419	VEGFR-2	Disease31376	temporary middle cerebral artery	23816753:null
Pathway18419	VEGFR-2	Disease20236	ischemic cerebral hemispheres displayed endothelial	23816753:null
Pathway18419	VEGFR-2	Disease25824	non-ischemic cerebral hemispheres	23816753:null
Pathway13107	PARP mRNA	Disease7249	cerebral ischemia	23816753:null
Pathway18414	VEGFR	Disease31376	temporary middle cerebral artery	23816753:null
Pathway18414	VEGFR	Disease20236	ischemic cerebral hemispheres displayed endothelial	23816753:null
Pathway18414	VEGFR	Disease25824	non-ischemic cerebral hemispheres	23816753:null
Pathway5373	endothelial NP-1	Disease31376	temporary middle cerebral artery	23816753:null
Pathway5373	endothelial NP-1	Disease20236	ischemic cerebral hemispheres displayed endothelial	23816753:null
Pathway5373	endothelial NP-1	Disease25824	non-ischemic cerebral hemispheres	23816753:null
Pathway5079	E1A	Disease2949	Atherosclerosis	27784214:null
Pathway14950	recombinant tissue plasminogen activator	Disease20467	ischemic stroke	16194755:activator
Pathway14950	recombinant tissue plasminogen activator	Disease25	stroke	16194755:activator
Pathway9003	iNOS	Disease1625	Ameliorates Cerebral Ischemia-Induced Brain Injury	27087648:null
Pathway9003	iNOS	Disease9644	COX-2	27087648:null
Pathway9003	iNOS	Disease24813	neurological deficit	27087648:null
Pathway9003	iNOS	Disease22106	LPS	27087648:null
Pathway9003	iNOS	Disease20467	ischemic stroke	27087648:null
Pathway9003	iNOS	Disease25	stroke	27087648:null
Pathway9003	iNOS	Disease24700	neuroinflammation through attenuating iNOS	27087648:null
Pathway4073	COX-2	Disease1625	Ameliorates Cerebral Ischemia-Induced Brain Injury	27087648:null
Pathway4073	COX-2	Disease9644	COX-2	27087648:null
Pathway4073	COX-2	Disease24813	neurological deficit	27087648:null
Pathway4073	COX-2	Disease22106	LPS	27087648:null
Pathway4073	COX-2	Disease20467	ischemic stroke	27087648:null
Pathway4073	COX-2	Disease25	stroke	27087648:null
Pathway4073	COX-2	Disease24700	neuroinflammation through attenuating iNOS	27087648:null
Pathway4079	COX-2 protein	Disease24813	neurological deficit	27087648:null
Pathway4079	COX-2 protein	Disease9644	COX-2	27087648:null
Pathway12927	p53 protein	Disease22106	LPS	27087648:null
Pathway12927	p53 protein	Disease9644	COX-2	27087648:null
Pathway12940	p65	Disease22106	LPS	27087648:null
Pathway12910	p50	Disease22106	LPS	27087648:null
Pathway17111	TCA	Disease25	stroke	27087648:have
Pathway17111	TCA	Disease19848	ischemia	27087648:null
Pathway17111	TCA	Disease5326	brain injury	27087648:verified
Pathway17111	TCA	Disease22106	LPS	27087648:verified
Pathway17111	TCA	Disease22106	LPS	27087648:suppressed
Pathway17111	TCA	Disease20467	ischemic stroke	27087648:has
Pathway17111	TCA	Disease25	stroke	27087648:has
Pathway17111	TCA	Disease24700	neuroinflammation through attenuating iNOS	27087648:has
Pathway17111	TCA	Disease9644	COX-2	27087648:has
Pathway9346	JAK2	Disease23923	myeloproliferative neoplasms	22818858:null
Pathway9346	JAK2	Disease23896	myelofibrosis	22818858:correlated
Pathway9346	JAK2	Disease871	acute leukemia	22818858:correlated
Pathway9346	JAK2	Disease23896	myelofibrosis	22818858:null
Pathway9346	JAK2	Disease1642	AML	22818858:null
Pathway9346	JAK2	Disease10119	deep splanchnic thromboses	22818858:developed
Pathway9346	JAK2	Disease28548	PV	22818858:developed
Pathway9346	JAK2	Disease13286	familial PV	22818858:associated
Pathway9346	JAK2	Disease31755	thrombosis	22818858:associated
Pathway18264	V617F	Disease23923	myeloproliferative neoplasms	22818858:null
Pathway18264	V617F	Disease23896	myelofibrosis	22818858:correlated
Pathway18264	V617F	Disease871	acute leukemia	22818858:correlated
Pathway18264	V617F	Disease23896	myelofibrosis	22818858:null
Pathway18264	V617F	Disease1642	AML	22818858:null
Pathway18264	V617F	Disease10119	deep splanchnic thromboses	22818858:developed
Pathway18264	V617F	Disease28548	PV	22818858:developed
Pathway18264	V617F	Disease13286	familial PV	22818858:associated
Pathway18264	V617F	Disease31755	thrombosis	22818858:associated
Pathway11210	MPN	Disease25	stroke	22818858:died
Pathway11210	MPN	Disease13286	familial PV	22818858:null
Pathway11210	MPN	Disease31755	thrombosis	22818858:associated
Pathway6071	fibroblast growth factor 2	Disease5312	brain infarction	23318176:null
Pathway6071	fibroblast growth factor 2	Disease5312	brain infarction	23318176:treating
Pathway6007	FGF2	Disease5312	brain infarction	23318176:treating
Pathway6007	FGF2	Disease5312	brain infarction	23318176:associated
Pathway6007	FGF2	Disease9955	DDS	23318176:null
Pathway6007	FGF2	Disease23099	middle cerebral artery	23318176:null
Pathway6007	FGF2	Disease5312	brain infarction	23318176:null
Pathway6001	FGF	Disease5312	brain infarction	23318176:treating
Pathway6001	FGF	Disease5312	brain infarction	23318176:associated
Pathway6001	FGF	Disease9955	DDS	23318176:null
Pathway6001	FGF	Disease23099	middle cerebral artery	23318176:null
Pathway6001	FGF	Disease5312	brain infarction	23318176:had
Pathway6009	FGF2 DDS	Disease9955	DDS	23318176:null
Pathway779	AKI	Disease32345	tubular apoptosis	24115477:increased
Pathway12916	p53	Disease32345	tubular apoptosis	24115477:null
Pathway12916	p53	Disease20820	kidney injury	24115477:null
Pathway781	Akt	Disease20820	kidney injury	24115477:null
Pathway11844	netrin-1 receptor	Disease20820	kidney injury	24115477:plays
Pathway3053	Case	Disease25	stroke	21625936:null
Pathway16818	SU	Disease25	stroke	21625936:null
Pathway16818	SU	Disease25	Stroke	21625936:extended
Pathway16818	SU	Disease26384	OPS	21625936:null
Pathway16818	SU	Disease26384	OPS	21625936:remunerated
Pathway15703	SCC	Disease25	Stroke	21625936:null
Pathway15703	SCC	Disease25	stroke	21625936:null
Pathway15703	SCC	Disease25	stroke	21625936:leads
Pathway15704	SCC concept	Disease25	stroke	21625936:leads
Pathway7130	GPVI	Disease7161	cerebral infarct volume	23935828:improves
Pathway7130	GPVI	Disease25	stroke	23935828:improves
Pathway7130	GPVI	Disease25	stroke	23935828:null
Pathway5951	Fc	Disease7161	cerebral infarct volume	23935828:improves
Pathway5951	Fc	Disease25	stroke	23935828:improves
Pathway5951	Fc	Disease25	stroke	23935828:linked
Pathway5951	Fc	Disease12394	endothelial injury	23935828:null
Pathway5951	Fc	Disease20467	ischemic stroke	23935828:null
Pathway5951	Fc	Disease25	stroke	23935828:null
Pathway5951	Fc	Disease7159	cerebral infarct	23935828:null
Pathway8118	Hsp70	Disease5884	Cardiac Dysfunction	26660322:Does
Pathway8118	Hsp70	Disease8408	Chronic Heart Failure	26660322:Does
